facet,category,start_date,end_date,content_text
"Balzac, Honoré de",sleep,2015-07-10 00:00Z,2015-07-10 00:59Z,Sleeping
"Balzac, Honoré de",creative work,2015-07-10 01:00Z,2015-07-10 07:59Z,Wearing monkish robe and Moroccan slippers for his 'priest-like' work
"Balzac, Honoré de",sleep,2015-07-10 08:00Z,2015-07-10 09:59Z,Napping
"Balzac, Honoré de",creative work,2015-07-10 10:00Z,2015-07-10 15:59Z,Having a cup of black coffee before starting work
"Balzac, Honoré de",food / leisure,2015-07-10 16:00Z,2015-07-10 17:59Z,"Receiving friends, taking a bath, going out for dinner"
"Balzac, Honoré de",sleep,2015-07-10 18:00Z,2015-07-10 23:59Z,Sleeping
"Milton, John",sleep,2015-07-10 00:00Z,2015-07-10 03:59Z,Sleeping
"Milton, John",other,2015-07-10 04:00Z,2015-07-10 04:59Z,Meditating
"Milton, John",food / leisure,2015-07-10 05:00Z,2015-07-10 06:59Z,Listening to aide reading bible
"Milton, John",creative work,2015-07-10 07:00Z,2015-07-10 11:59Z,Dictating to aide
"Milton, John",creative work,2015-07-10 12:00Z,2015-07-10 12:59Z,Listening to aide read back
"Milton, John",food / leisure,2015-07-10 13:00Z,2015-07-10 15:59Z,Having lunch
"Milton, John",exercise,2015-07-10 16:00Z,2015-07-10 17:59Z,Walking up and down his garden
"Milton, John",food / leisure,2015-07-10 18:00Z,2015-07-10 20:59Z,"Having guests over, supper, smoking a pipe"
"Milton, John",sleep,2015-07-10 21:00Z,2015-07-10 23:59Z,Sleeping
"Murakami, Haruki",sleep,2015-07-10 00:00Z,2015-07-10 03:59Z,Sleeping
"Murakami, Haruki",creative work,2015-07-10 04:00Z,2015-07-10 11:59Z,Writing
"Murakami, Haruki",exercise,2015-07-10 12:00Z,2015-07-10 12:59Z,Walking and swimming
"Murakami, Haruki",food / leisure,2015-07-10 13:00Z,2015-07-10 20:59Z,"Doing housework, admin and spending time with family"
"Murakami, Haruki",sleep,2015-07-10 21:00Z,2015-07-10 23:59Z,Sleeping
Voltaire,sleep,2015-07-10 00:00Z,2015-07-10 03:59Z,Sleeping
Voltaire,creative work,2015-07-10 04:00Z,2015-07-10 11:59Z,"Working in bed, dictating his thoughts to a secretary"
Voltaire,other,2015-07-10 12:00Z,2015-07-10 12:59Z,Getting dressed
Voltaire,creative work,2015-07-10 13:00Z,2015-07-10 13:59Z,Working
Voltaire,day job / admin,2015-07-10 14:00Z,2015-07-10 15:59Z,Surveying the estate with secretary
Voltaire,creative work,2015-07-10 16:00Z,2015-07-10 19:59Z,Working
Voltaire,food / leisure,2015-07-10 20:00Z,2015-07-10 20:59Z,Having dinner with family
Voltaire,creative work,2015-07-10 21:00Z,2015-07-10 23:59Z,Working
"Franklin, Benjamin",sleep,2015-07-10 00:00Z,2015-07-10 04:59Z,Sleeping
"Franklin, Benjamin",food / leisure,2015-07-10 05:00Z,2015-07-10 07:59Z,"Washing, making a resolution for the day, having breakfast"
"Franklin, Benjamin",creative work,2015-07-10 08:00Z,2015-07-10 11:59Z,Working
"Franklin, Benjamin",food / leisure,2015-07-10 12:00Z,2015-07-10 13:59Z,"Reading, doing life admin, having lunch"
"Franklin, Benjamin",creative work,2015-07-10 14:00Z,2015-07-10 17:59Z,Working
"Franklin, Benjamin",food / leisure,2015-07-10 18:00Z,2015-07-10 21:59Z,"Having supper, listening to music, putting things in order, socializing"
"Franklin, Benjamin",sleep,2015-07-10 22:00Z,2015-07-10 23:59Z,Sleeping
"Kant, Immanuel",sleep,2015-07-10 00:00Z,2015-07-10 04:59Z,Sleeping
"Kant, Immanuel",food / leisure,2015-07-10 05:00Z,2015-07-10 05:59Z,Having tea and smoking a pipe
"Kant, Immanuel",creative work,2015-07-10 06:00Z,2015-07-10 06:59Z,Writing
"Kant, Immanuel",day job / admin,2015-07-10 07:00Z,2015-07-10 10:59Z,Lecturing at the university
"Kant, Immanuel",food / leisure,2015-07-10 11:00Z,2015-07-10 14:59Z,"Having meat and wine at the pub for lunch, his main meal of the day"
"Kant, Immanuel",exercise,2015-07-10 15:00Z,2015-07-10 15:59Z,Walking
"Kant, Immanuel",food / leisure,2015-07-10 16:00Z,2015-07-10 18:59Z,Meeting with Joseph Green
"Kant, Immanuel",food / leisure,2015-07-10 19:00Z,2015-07-10 21:59Z,Reading
"Kant, Immanuel",sleep,2015-07-10 22:00Z,2015-07-10 23:59Z,Sleeping
"Vonnegut, Kurt",sleep,2015-07-10 00:00Z,2015-07-10 05:59Z,Sleeping
"Vonnegut, Kurt",creative work,2015-07-10 06:00Z,2015-07-10 07:59Z,Writing
"Vonnegut, Kurt",food / leisure,2015-07-10 08:00Z,2015-07-10 08:59Z,Having breakfast
"Vonnegut, Kurt",creative work,2015-07-10 09:00Z,2015-07-10 09:59Z,Writing
"Vonnegut, Kurt",exercise,2015-07-10 10:00Z,2015-07-10 11:59Z,"Walking, swimming"
"Vonnegut, Kurt",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,Having lunch
"Vonnegut, Kurt",day job / admin,2015-07-10 13:00Z,2015-07-10 17:59Z,Teaching at school
"Vonnegut, Kurt",food / leisure,2015-07-10 18:00Z,2015-07-10 21:59Z,"Drinking scotch, making supper, reading, and listening to jazz"
"Vonnegut, Kurt",sleep,2015-07-10 22:00Z,2015-07-10 23:59Z,Sleeping
"Angelou, Maya",sleep,2015-07-10 00:00Z,2015-07-10 05:59Z,Sleeping
"Angelou, Maya",other,2015-07-10 06:00Z,2015-07-10 06:59Z,Getting dressed
"Angelou, Maya",food / leisure,2015-07-10 07:00Z,2015-07-10 07:59Z,Coffee with husband
"Angelou, Maya",other,2015-07-10 08:00Z,2015-07-10 08:59Z,Commuting to the hotel room she rented for work
"Angelou, Maya",creative work,2015-07-10 09:00Z,2015-07-10 14:59Z,"Writing in hotel room, the more anonymous the better"
"Angelou, Maya",food / leisure,2015-07-10 15:00Z,2015-07-10 19:59Z,"Showering, cooking, having dinner with husband"
"Angelou, Maya",creative work,2015-07-10 20:00Z,2015-07-10 20:59Z,Reading work to husband
"Angelou, Maya",food / leisure,2015-07-10 21:00Z,2015-07-10 21:59Z,Time with husband
"Angelou, Maya",sleep,2015-07-10 22:00Z,2015-07-10 23:59Z,Sleeping
"Auden, Wystan Hugh",sleep,2015-07-10 00:00Z,2015-07-10 05:59Z,Sleeping
"Auden, Wystan Hugh",food / leisure,2015-07-10 06:00Z,2015-07-10 06:59Z,Having coffee with a crossword
"Auden, Wystan Hugh",creative work,2015-07-10 07:00Z,2015-07-10 11:59Z,"Working with a dose of Benzedrine, a daily routine he kept up for 20 years"
"Auden, Wystan Hugh",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,Having lunch
"Auden, Wystan Hugh",creative work,2015-07-10 13:00Z,2015-07-10 18:59Z,Working
"Auden, Wystan Hugh",food / leisure,2015-07-10 19:00Z,2015-07-10 19:59Z,Having strong vodka martinis
"Auden, Wystan Hugh",food / leisure,2015-07-10 20:00Z,2015-07-10 21:59Z,Having dinner with friends
"Auden, Wystan Hugh",sleep,2015-07-10 22:00Z,2015-07-10 23:59Z,Sleeping after taking a sedative
"Beethoven, Ludwig Van",sleep,2015-07-10 00:00Z,2015-07-10 05:59Z,Sleeping
"Beethoven, Ludwig Van",food / leisure,2015-07-10 06:00Z,2015-07-10 06:59Z,"Having coffee, exactly 60 beans per cup "
"Beethoven, Ludwig Van",creative work,2015-07-10 07:00Z,2015-07-10 14:59Z,"Working on compositions at his desk, taking the occasional break to walk outdoors, which aided his creativity"
"Beethoven, Ludwig Van",food / leisure,2015-07-10 15:00Z,2015-07-10 15:59Z,Having dinner with wine
"Beethoven, Ludwig Van",exercise,2015-07-10 16:00Z,2015-07-10 16:59Z,Going for a long walk
"Beethoven, Ludwig Van",food / leisure,2015-07-10 17:00Z,2015-07-10 19:59Z,"At the tavern: eating, and reading a newspaper"
"Beethoven, Ludwig Van",food / leisure,2015-07-10 20:00Z,2015-07-10 21:59Z,Having supper
"Beethoven, Ludwig Van",sleep,2015-07-10 22:00Z,2015-07-10 23:59Z,Sleeping
"O'Connor, Mary Flannery",sleep,2015-07-10 00:00Z,2015-07-10 05:59Z,Sleeping
"O'Connor, Mary Flannery",food / leisure,2015-07-10 06:00Z,2015-07-10 06:59Z,"Praying, having coffee"
"O'Connor, Mary Flannery",food / leisure,2015-07-10 07:00Z,2015-07-10 08:59Z,Going to church
"O'Connor, Mary Flannery",creative work,2015-07-10 09:00Z,2015-07-10 11:59Z,Working
"O'Connor, Mary Flannery",food / leisure,2015-07-10 12:00Z,2015-07-10 20:59Z,"Hobbies, guests, painting, taking care of birds"
"O'Connor, Mary Flannery",sleep,2015-07-10 21:00Z,2015-07-10 23:59Z,Sleeping
Le Corbusier,sleep,2015-07-10 00:00Z,2015-07-10 05:59Z,Sleeping
Le Corbusier,exercise,2015-07-10 06:00Z,2015-07-10 06:59Z,Preparing mind and body for the day ahead
Le Corbusier,food / leisure,2015-07-10 07:00Z,2015-07-10 08:59Z,Having breakfast with wife
Le Corbusier,creative work,2015-07-10 09:00Z,2015-07-10 14:59Z,"Painting, drawing, writing"
Le Corbusier,day job / admin,2015-07-10 15:00Z,2015-07-10 17:59Z,Office hours (getting others to work on his ideas)
Le Corbusier,food / leisure,2015-07-10 18:00Z,2015-07-10 22:59Z,Spending time at home
Le Corbusier,sleep,2015-07-10 23:00Z,2015-07-10 23:59Z,Sleeping
"Hugo, Victor",sleep,2015-07-10 00:00Z,2015-07-10 05:59Z,Sleeping
"Hugo, Victor",food / leisure,2015-07-10 06:00Z,2015-07-10 06:59Z,Having coffee and two raw eggs for breakfast
"Hugo, Victor",creative work,2015-07-10 07:00Z,2015-07-10 10:59Z,Writing
"Hugo, Victor",other,2015-07-10 11:00Z,2015-07-10 11:59Z,Taking an ice bath on the roof
"Hugo, Victor",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,Having lunch and receiving guests
"Hugo, Victor",exercise,2015-07-10 13:00Z,2015-07-10 14:59Z,"Engaging in long, strenuous exercise"
"Hugo, Victor",other,2015-07-10 15:00Z,2015-07-10 15:59Z,Visiting the barber
"Hugo, Victor",food / leisure,2015-07-10 16:00Z,2015-07-10 17:59Z,Dating his mistress
"Hugo, Victor",creative work,2015-07-10 18:00Z,2015-07-10 19:59Z,Writing
"Hugo, Victor",food / leisure,2015-07-10 20:00Z,2015-07-10 21:59Z,"Having dinner, playing cards, going out"
"Hugo, Victor",sleep,2015-07-10 22:00Z,2015-07-10 23:59Z,Sleeping
"Mozart, Wolfgang Amadeus",creative work,2015-07-10 00:00Z,2015-07-10 00:59Z,Composing
"Mozart, Wolfgang Amadeus",sleep,2015-07-10 01:00Z,2015-07-10 05:59Z,Sleeping
"Mozart, Wolfgang Amadeus",other,2015-07-10 06:00Z,2015-07-10 06:59Z,Getting dressed
"Mozart, Wolfgang Amadeus",creative work,2015-07-10 07:00Z,2015-07-10 08:59Z,Composing
"Mozart, Wolfgang Amadeus",day job / admin,2015-07-10 09:00Z,2015-07-10 12:59Z,Giving music lessons
"Mozart, Wolfgang Amadeus",food / leisure,2015-07-10 13:00Z,2015-07-10 16:59Z,Having lunch with friends
"Mozart, Wolfgang Amadeus",creative work,2015-07-10 17:00Z,2015-07-10 20:59Z,Composing or giving concerts
"Mozart, Wolfgang Amadeus",food / leisure,2015-07-10 21:00Z,2015-07-10 22:59Z,Time with friends
"Mozart, Wolfgang Amadeus",creative work,2015-07-10 23:00Z,2015-07-10 23:59Z,Composing
"Darwin, Charles",sleep,2015-07-10 00:00Z,2015-07-10 05:59Z,Sleeping
"Darwin, Charles",exercise,2015-07-10 06:00Z,2015-07-10 06:59Z,Going for a walk
"Darwin, Charles",food / leisure,2015-07-10 07:00Z,2015-07-10 07:59Z,Having breakfast
"Darwin, Charles",creative work,2015-07-10 08:00Z,2015-07-10 08:59Z,Working in a very focused manner
"Darwin, Charles",day job / admin,2015-07-10 09:00Z,2015-07-10 09:59Z,Reading mail
"Darwin, Charles",creative work,2015-07-10 10:00Z,2015-07-10 10:59Z,Work
"Darwin, Charles",exercise,2015-07-10 11:00Z,2015-07-10 11:59Z,Walking the dog
"Darwin, Charles",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,Having lunch
"Darwin, Charles",day job / admin,2015-07-10 13:00Z,2015-07-10 13:59Z,Reading newspapers
"Darwin, Charles",day job / admin,2015-07-10 14:00Z,2015-07-10 14:59Z,Writing letters
"Darwin, Charles",sleep,2015-07-10 15:00Z,2015-07-10 15:59Z,Nap
"Darwin, Charles",exercise,2015-07-10 16:00Z,2015-07-10 16:59Z,Going for a walk
"Darwin, Charles",day job / admin,2015-07-10 17:00Z,2015-07-10 17:59Z,Doing admin 'bits and bobs'
"Darwin, Charles",food / leisure,2015-07-10 18:00Z,2015-07-10 18:59Z,Idleness
"Darwin, Charles",food / leisure,2015-07-10 19:00Z,2015-07-10 19:59Z,Reading for pleasure
"Darwin, Charles",food / leisure,2015-07-10 20:00Z,2015-07-10 20:59Z,Having tea with egg
"Darwin, Charles",food / leisure,2015-07-10 21:00Z,2015-07-10 21:59Z,Playing backgammon
"Darwin, Charles",day job / admin,2015-07-10 22:00Z,2015-07-10 22:59Z,Reading science books
"Darwin, Charles",creative work,2015-07-10 23:00Z,2015-07-10 23:59Z,"Lying in bed, solving problems"
"Dickens, Charles",sleep,2015-07-10 00:00Z,2015-07-10 06:59Z,Sleeping
"Dickens, Charles",other,2015-07-10 07:00Z,2015-07-10 07:59Z,Waking up
"Dickens, Charles",food / leisure,2015-07-10 08:00Z,2015-07-10 08:59Z,Having breakfast
"Dickens, Charles",creative work,2015-07-10 09:00Z,2015-07-10 13:59Z,Writing in absolute quiet
"Dickens, Charles",exercise,2015-07-10 14:00Z,2015-07-10 16:59Z,Walking around London
"Dickens, Charles",food / leisure,2015-07-10 17:00Z,2015-07-10 17:59Z,Gap time
"Dickens, Charles",food / leisure,2015-07-10 18:00Z,2015-07-10 18:59Z,Having dinner
"Dickens, Charles",food / leisure,2015-07-10 19:00Z,2015-07-10 23:59Z,Spending time with friends and family
"Freud, Sigmund",creative work,2015-07-10 00:00Z,2015-07-10 00:59Z,Writing
"Freud, Sigmund",sleep,2015-07-10 01:00Z,2015-07-10 06:59Z,Sleeping
"Freud, Sigmund",food / leisure,2015-07-10 07:00Z,2015-07-10 07:59Z,Having breakfast and trimming beard
"Freud, Sigmund",day job / admin,2015-07-10 08:00Z,2015-07-10 11:59Z,Treating patients
"Freud, Sigmund",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,Gap time
"Freud, Sigmund",food / leisure,2015-07-10 13:00Z,2015-07-10 13:59Z,Having lunch
"Freud, Sigmund",exercise,2015-07-10 14:00Z,2015-07-10 14:59Z,Going for a fast walk
"Freud, Sigmund",creative work,2015-07-10 15:00Z,2015-07-10 20:59Z,Consulting and treating patients
"Freud, Sigmund",food / leisure,2015-07-10 21:00Z,2015-07-10 22:59Z,Having supper and playing card games
"Freud, Sigmund",creative work,2015-07-10 23:00Z,2015-07-10 23:59Z,Reading and writing
"Nabokov, Vladimir",sleep,2015-07-10 00:00Z,2015-07-10 00:59Z,Trying to fall sleep
"Nabokov, Vladimir",sleep,2015-07-10 01:00Z,2015-07-10 07:59Z,Sleeping
"Nabokov, Vladimir",food / leisure,2015-07-10 08:00Z,2015-07-10 08:59Z,Thinking in bed
"Nabokov, Vladimir",food / leisure,2015-07-10 09:00Z,2015-07-10 09:59Z,"Shaving, having breakfast, meditating, taking a bath"
"Nabokov, Vladimir",creative work,2015-07-10 10:00Z,2015-07-10 10:59Z,Writing
"Nabokov, Vladimir",exercise,2015-07-10 11:00Z,2015-07-10 11:59Z,Going for a walk
"Nabokov, Vladimir",creative work,2015-07-10 12:00Z,2015-07-10 12:59Z,Working
"Nabokov, Vladimir",food / leisure,2015-07-10 13:00Z,2015-07-10 13:59Z,Having lunch
"Nabokov, Vladimir",creative work,2015-07-10 14:00Z,2015-07-10 17:59Z,Writing
"Nabokov, Vladimir",exercise,2015-07-10 18:00Z,2015-07-10 18:59Z,Going for a walk
"Nabokov, Vladimir",food / leisure,2015-07-10 19:00Z,2015-07-10 21:59Z,Spending time with family
"Nabokov, Vladimir",food / leisure,2015-07-10 22:00Z,2015-07-10 22:59Z,Reading
"Nabokov, Vladimir",sleep,2015-07-10 23:00Z,2015-07-10 23:59Z,Trying to fall sleep
"Amis, Kingsley",food / leisure,2015-07-10 00:00Z,2015-07-10 00:59Z,Drinking
"Amis, Kingsley",sleep,2015-07-10 01:00Z,2015-07-10 07:59Z,Sleeping
"Amis, Kingsley",food / leisure,2015-07-10 08:00Z,2015-07-10 08:59Z,"Having breakfast (grapefruit, cereal, banana, tea)"
"Amis, Kingsley",creative work,2015-07-10 09:00Z,2015-07-10 12:59Z,Picking up from where he left off the previous evening
"Amis, Kingsley",food / leisure,2015-07-10 13:00Z,2015-07-10 15:59Z,Having lunch at the pub with a drink before and a coffee after
"Amis, Kingsley",sleep,2015-07-10 16:00Z,2015-07-10 16:59Z,Napping in his favorite armchair
"Amis, Kingsley",creative work,2015-07-10 17:00Z,2015-07-10 18:59Z,Working
"Amis, Kingsley",food / leisure,2015-07-10 19:00Z,2015-07-10 22:59Z,"Having dinner with family, drinking scotch and water whilst settling down to his favorite television programs"
"Amis, Kingsley",food / leisure,2015-07-10 23:00Z,2015-07-10 23:59Z,Having his final scotch with water
"Mann, Thomas",sleep,2015-07-10 00:00Z,2015-07-10 07:59Z,Sleeping
"Mann, Thomas",other,2015-07-10 08:00Z,2015-07-10 08:59Z,Taking a bath
"Mann, Thomas",creative work,2015-07-10 09:00Z,2015-07-10 11:59Z,Writing
"Mann, Thomas",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,Having lunch
"Mann, Thomas",creative work,2015-07-10 13:00Z,2015-07-10 15:59Z,Reading
"Mann, Thomas",sleep,2015-07-10 16:00Z,2015-07-10 16:59Z,Napping
"Mann, Thomas",food / leisure,2015-07-10 17:00Z,2015-07-10 17:59Z,Tea with family
"Mann, Thomas",day job / admin,2015-07-10 18:00Z,2015-07-10 18:59Z,Reading newspapers and mail
"Mann, Thomas",exercise,2015-07-10 19:00Z,2015-07-10 19:59Z,Going for a walk
"Mann, Thomas",food / leisure,2015-07-10 20:00Z,2015-07-10 23:59Z,"Spending time with family, receiving guests, listening to music"
"Strauss, Richard",sleep,2015-07-10 00:00Z,2015-07-10 07:59Z,Sleeping
"Strauss, Richard",food / leisure,2015-07-10 08:00Z,2015-07-10 08:59Z,"Having breakfast of 3 eggs, tea, and jam; bath"
"Strauss, Richard",exercise,2015-07-10 09:00Z,2015-07-10 09:59Z,Going for a walk
"Strauss, Richard",creative work,2015-07-10 10:00Z,2015-07-10 12:59Z,Composing
"Strauss, Richard",food / leisure,2015-07-10 13:00Z,2015-07-10 13:59Z,Having lunch with friends
"Strauss, Richard",food / leisure,2015-07-10 14:00Z,2015-07-10 14:59Z,Reading or playing games
"Strauss, Richard",creative work,2015-07-10 15:00Z,2015-07-10 15:59Z,Composing
"Strauss, Richard",food / leisure,2015-07-10 16:00Z,2015-07-10 16:59Z,Having dinner and tea
"Strauss, Richard",exercise,2015-07-10 17:00Z,2015-07-10 17:59Z,Going for a walk
"Strauss, Richard",day job / admin,2015-07-10 18:00Z,2015-07-10 18:59Z,Writing letters
"Strauss, Richard",food / leisure,2015-07-10 19:00Z,2015-07-10 20:59Z,Having dinner and socializing
"Strauss, Richard",food / leisure,2015-07-10 21:00Z,2015-07-10 21:59Z,Reading for pleasure
"Strauss, Richard",sleep,2015-07-10 22:00Z,2015-07-10 23:59Z,Sleeping
"Tchaikovsky, Pyotr Ilyich",sleep,2015-07-10 00:00Z,2015-07-10 06:59Z,Sleeping
"Tchaikovsky, Pyotr Ilyich",food / leisure,2015-07-10 07:00Z,2015-07-10 07:59Z,"Having tea, smoking, reading bible and philosophy"
"Tchaikovsky, Pyotr Ilyich",exercise,2015-07-10 08:00Z,2015-07-10 08:59Z,Going for a walk
"Tchaikovsky, Pyotr Ilyich",day job / admin,2015-07-10 09:00Z,2015-07-10 09:59Z,Dealing with mail and doing chores
"Tchaikovsky, Pyotr Ilyich",creative work,2015-07-10 10:00Z,2015-07-10 11:59Z,Composing
"Tchaikovsky, Pyotr Ilyich",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,Breaking for lunch
"Tchaikovsky, Pyotr Ilyich",exercise,2015-07-10 13:00Z,2015-07-10 14:59Z,Going for a long walk
"Tchaikovsky, Pyotr Ilyich",food / leisure,2015-07-10 15:00Z,2015-07-10 16:59Z,"Having tea, reading newspapers"
"Tchaikovsky, Pyotr Ilyich",creative work,2015-07-10 17:00Z,2015-07-10 18:59Z,Composing
"Tchaikovsky, Pyotr Ilyich",other,2015-07-10 19:00Z,2015-07-10 19:59Z,Gap time
"Tchaikovsky, Pyotr Ilyich",food / leisure,2015-07-10 20:00Z,2015-07-10 23:59Z,"Having dinner, receiving guests, socializing"
"Kafka, Franz",creative work,2015-07-10 00:00Z,2015-07-10 05:59Z,Writing
"Kafka, Franz",sleep,2015-07-10 06:00Z,2015-07-10 08:59Z,Sleeping after struggling to fall asleep
"Kafka, Franz",day job / admin,2015-07-10 09:00Z,2015-07-10 13:59Z,Working at the Worker's Accident Insurance Institute
"Kafka, Franz",food / leisure,2015-07-10 14:00Z,2015-07-10 14:59Z,Having lunch
"Kafka, Franz",sleep,2015-07-10 15:00Z,2015-07-10 19:59Z,Catching up on sleep
"Kafka, Franz",exercise,2015-07-10 20:00Z,2015-07-10 20:59Z,"Doing exercises next to the window, then going for a walk"
"Kafka, Franz",food / leisure,2015-07-10 21:00Z,2015-07-10 22:59Z,Having dinner with family
"Kafka, Franz",creative work,2015-07-10 23:00Z,2015-07-10 23:59Z,Writing
"Flaubert, Gustave",creative work,2015-07-10 00:00Z,2015-07-10 02:59Z,Writing
"Flaubert, Gustave",sleep,2015-07-10 03:00Z,2015-07-10 09:59Z,Sleeping
"Flaubert, Gustave",day job / admin,2015-07-10 10:00Z,2015-07-10 10:59Z,Reading newspapers and mail
"Flaubert, Gustave",other,2015-07-10 11:00Z,2015-07-10 11:59Z,Taking a bath
"Flaubert, Gustave",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,"Having a light breakfast, typically eggs, vegetables, cheese or fruit and a cup of cold chocolate"
"Flaubert, Gustave",exercise,2015-07-10 13:00Z,2015-07-10 13:59Z,Outdoor stroll with family
"Flaubert, Gustave",day job / admin,2015-07-10 14:00Z,2015-07-10 14:59Z,Teaching history
"Flaubert, Gustave",creative work,2015-07-10 15:00Z,2015-07-10 18:59Z,Writing and reading
"Flaubert, Gustave",food / leisure,2015-07-10 19:00Z,2015-07-10 19:59Z,Having dinner with family
"Flaubert, Gustave",food / leisure,2015-07-10 20:00Z,2015-07-10 21:59Z,"Time with family, talking to mother"
"Flaubert, Gustave",creative work,2015-07-10 22:00Z,2015-07-10 23:59Z,Writing
"Picasso, Pablo",creative work,2015-07-10 00:00Z,2015-07-10 01:59Z,Painting
"Picasso, Pablo",sleep,2015-07-10 02:00Z,2015-07-10 10:59Z,Sleeping
"Picasso, Pablo",food / leisure,2015-07-10 11:00Z,2015-07-10 14:59Z,"Having breakfast, seeing friends"
"Picasso, Pablo",creative work,2015-07-10 15:00Z,2015-07-10 21:59Z,Painting
"Picasso, Pablo",food / leisure,2015-07-10 22:00Z,2015-07-10 22:59Z,Having dinner
"Picasso, Pablo",creative work,2015-07-10 23:00Z,2015-07-10 23:59Z,Painting
"Styron, William",food / leisure,2015-07-10 00:00Z,2015-07-10 02:59Z,"Listening to music, drinking, smoking"
"Styron, William",sleep,2015-07-10 03:00Z,2015-07-10 11:59Z,Sleeping
"Styron, William",food / leisure,2015-07-10 12:00Z,2015-07-10 12:59Z,Reading and thinking in bed
"Styron, William",food / leisure,2015-07-10 13:00Z,2015-07-10 13:59Z,Having lunch
"Styron, William",day job / admin,2015-07-10 14:00Z,2015-07-10 14:59Z,"Running errands, responding to mail"
"Styron, William",creative work,2015-07-10 15:00Z,2015-07-10 19:59Z,Writing
"Styron, William",food / leisure,2015-07-10 20:00Z,2015-07-10 23:59Z,"Having dinner with family, then listening to music, drinking, smoking"
